Left,Right
"[0.40873828530311584, 0.7509061694145203, 5.012978476770513e-07, 0.4056030511856079, 0.6658235788345337, -0.01649913750588894, 0.4107350707054138, 0.5784690976142883, -0.016552742570638657, 0.42220646142959595, 0.5189017653465271, -0.015278740786015987, 0.4382549226284027, 0.47531449794769287, -0.012957830913364887, 0.41909971833229065, 0.5848512053489685, 0.029427973553538322, 0.4317914545536041, 0.5303758978843689, 0.042062144726514816, 0.4480794668197632, 0.5013217926025391, 0.045209821313619614, 0.4609215259552002, 0.4860990643501282, 0.046571653336286545, 0.436160683631897, 0.6182787418365479, 0.04058463126420975, 0.45451757311820984, 0.5705740451812744, 0.06066865846514702, 0.46962299942970276, 0.5454875230789185, 0.06203053891658783, 0.4837263524532318, 0.525122880935669, 0.06039784476161003, 0.4491235017776489, 0.6493873596191406, 0.04763751104474068, 0.47005006670951843, 0.6148756146430969, 0.0663832351565361, 0.4847506880760193, 0.59549880027771, 0.06684456020593643, 0.49793487787246704, 0.5810918211936951, 0.06356620788574219, 0.4610292315483093, 0.6795841455459595, 0.05211006850004196, 0.4811133146286011, 0.6561392545700073, 0.06844116747379303, 0.49345657229423523, 0.6438547372817993, 0.07278145104646683, 0.502555251121521, 0.6357621550559998, 0.07362907379865646]",[]
"[0.41373395919799805, 0.7451757192611694, 4.531423769549292e-07, 0.41019347310066223, 0.6632253527641296, -0.01824183389544487, 0.41524890065193176, 0.5803796648979187, -0.01758921518921852, 0.4254750609397888, 0.5205442309379578, -0.015136693604290485, 0.43963074684143066, 0.4743209481239319, -0.011610312387347221, 0.42415958642959595, 0.5790718197822571, 0.02860364504158497, 0.4362207353115082, 0.5246601104736328, 0.04277816787362099, 0.4489997625350952, 0.49809953570365906, 0.04647879675030708, 0.4586844742298126, 0.4825853109359741, 0.047793712466955185, 0.4381575584411621, 0.607162594795227, 0.04069631174206734, 0.4502604007720947, 0.5528372526168823, 0.061256326735019684, 0.4607183039188385, 0.5248963236808777, 0.062489837408065796, 0.47124871611595154, 0.5054969787597656, 0.06061389297246933, 0.44934844970703125, 0.633979856967926, 0.04876439645886421, 0.462833434343338, 0.5885294079780579, 0.06803357601165771, 0.47311756014823914, 0.5651907324790955, 0.06949017941951752, 0.4836103320121765, 0.5482689142227173, 0.06675660610198975, 0.4607039988040924, 0.6611465811729431, 0.05396049842238426, 0.47487616539001465, 0.6290795803070068, 0.07036814093589783, 0.4837670624256134, 0.6149802803993225, 0.0756731629371643, 0.49059179425239563, 0.6063370704650879, 0.07724165916442871]",[]
"[0.5863308906555176, 0.5866206884384155, 1.618722791363325e-07, 0.559008777141571, 0.6556581258773804, 0.002057243138551712, 0.5228691697120667, 0.7027723789215088, -0.0013739316491410136, 0.4855932295322418, 0.7130290269851685, -0.0050987740978598595, 0.45989686250686646, 0.6988407373428345, -0.00839615985751152, 0.5016772747039795, 0.6774395108222961, -0.015433506108820438, 0.44843631982803345, 0.6801242828369141, -0.023186970502138138, 0.4224226474761963, 0.6741834282875061, -0.022891104221343994, 0.4069174826145172, 0.669305682182312, -0.020561741665005684, 0.49550583958625793, 0.6212645769119263, -0.020866822451353073, 0.4376358985900879, 0.6220163702964783, -0.028299031779170036, 0.4122345745563507, 0.6220637559890747, -0.02644963748753071, 0.39875686168670654, 0.6237106323242188, -0.022870980203151703, 0.49483680725097656, 0.5677598714828491, -0.025258570909500122, 0.4418565630912781, 0.5636419653892517, -0.03093963861465454, 0.4176199436187744, 0.567879319190979, -0.025795578956604004, 0.40449583530426025, 0.57175213098526, -0.01997717097401619, 0.4988102316856384, 0.5205946564674377, -0.028883641585707664, 0.45466065406799316, 0.5209267139434814, -0.030621375888586044, 0.43308085203170776, 0.5280757546424866, -0.023707836866378784, 0.4211851954460144, 0.5352146625518799, -0.016345566138625145]","[0.3954247236251831, 0.7642937302589417, -4.694640765023905e-08, 0.38788893818855286, 0.6905174255371094, -0.011955264955759048, 0.39460989832878113, 0.6108303070068359, -0.01804533042013645, 0.410169392824173, 0.5552712678909302, -0.024016162380576134, 0.42642492055892944, 0.5197749137878418, -0.029330061748623848, 0.4370620548725128, 0.606419026851654, -0.009122001938521862, 0.4616002142429352, 0.5756157636642456, -0.02561177872121334, 0.46408066153526306, 0.5601327419281006, -0.03991109877824783, 0.4660683870315552, 0.5480541586875916, -0.05005485191941261, 0.45164257287979126, 0.6452925205230713, -0.011732981540262699, 0.475917249917984, 0.6135231256484985, -0.030545581132173538, 0.45949864387512207, 0.6124805808067322, -0.040326762944459915, 0.44712913036346436, 0.6147985458374023, -0.04525507614016533, 0.46163052320480347, 0.6893610954284668, -0.016228849068284035, 0.48528236150741577, 0.6634362936019897, -0.03317088633775711, 0.4635198712348938, 0.6652405858039856, -0.032694846391677856, 0.4467366337776184, 0.6729431748390198, -0.029519017785787582, 0.4690099358558655, 0.7370562553405762, -0.02199850045144558, 0.4891645908355713, 0.7165496349334717, -0.03368937596678734, 0.47444137930870056, 0.7105423212051392, -0.03217100352048874, 0.46063876152038574, 0.7109602689743042, -0.028862364590168]"
"[0.4106060862541199, 0.7136386036872864, 3.4502264156799356e-07, 0.41735222935676575, 0.6571376323699951, -0.019386351108551025, 0.42559298872947693, 0.5906308889389038, -0.020758245140314102, 0.4378211498260498, 0.5398682355880737, -0.018794024363160133, 0.4490232765674591, 0.49832844734191895, -0.014844531193375587, 0.41478484869003296, 0.5691332221031189, 0.009240448474884033, 0.42815038561820984, 0.5116134881973267, 0.014035976491868496, 0.44546714425086975, 0.4890802204608917, 0.014209460467100143, 0.45866498351097107, 0.4791714549064636, 0.014580013230443, 0.4203372895717621, 0.5815771222114563, 0.02146793343126774, 0.43307721614837646, 0.524614691734314, 0.03205287083983421, 0.4468739330768585, 0.5010047554969788, 0.032445263117551804, 0.4591561257839203, 0.48519641160964966, 0.03133173659443855, 0.4263583719730377, 0.5981744527816772, 0.03045016899704933, 0.43799737095832825, 0.5539472699165344, 0.04055057466030121, 0.4506022036075592, 0.5323511958122253, 0.040762193500995636, 0.4617065489292145, 0.5201249122619629, 0.03875897452235222, 0.4350574016571045, 0.6205542087554932, 0.03678715229034424, 0.44606027007102966, 0.5921250581741333, 0.04576132446527481, 0.45550158619880676, 0.578599750995636, 0.04826180264353752, 0.46227923035621643, 0.5711285471916199, 0.048770878463983536]","[0.5954887866973877, 0.6325893998146057, 1.0656410864839927e-08, 0.5720332860946655, 0.7057782411575317, 0.00646246038377285, 0.5356447100639343, 0.7500249147415161, 0.003660548012703657, 0.4985470771789551, 0.7491167783737183, -0.0003463827888481319, 0.47399666905403137, 0.7226957678794861, -0.003930063918232918, 0.5156195163726807, 0.7296420931816101, -0.018467482179403305, 0.45793431997299194, 0.7321282029151917, -0.02725890837609768, 0.43989208340644836, 0.7218303680419922, -0.02527637593448162, 0.4376599192619324, 0.7134175896644592, -0.020484745502471924, 0.5106393694877625, 0.6727347373962402, -0.025929035618901253, 0.4489075541496277, 0.6763138175010681, -0.035124339163303375, 0.43650758266448975, 0.6719347834587097, -0.03103208914399147, 0.44064226746559143, 0.6668310165405273, -0.024834219366312027, 0.5110727548599243, 0.6169335246086121, -0.03143275901675224, 0.45417577028274536, 0.6169944405555725, -0.03724109008908272, 0.4468994736671448, 0.6206431984901428, -0.02722279354929924, 0.45340991020202637, 0.6216669678688049, -0.017385555431246758, 0.5154284238815308, 0.5656083226203918, -0.03583259880542755, 0.466010183095932, 0.5681792497634888, -0.036254532635211945, 0.45476865768432617, 0.5789321064949036, -0.02530599571764469, 0.45682352781295776, 0.5867382287979126, -0.014783797785639763]"
"[0.4156918227672577, 0.7135926485061646, 3.7622282889060443e-07, 0.42305728793144226, 0.6560735106468201, -0.021133646368980408, 0.4307337999343872, 0.5922967195510864, -0.02119179256260395, 0.44284743070602417, 0.5455488562583923, -0.01716107316315174, 0.45222094655036926, 0.507283627986908, -0.01062856800854206, 0.41644948720932007, 0.5681700706481934, 0.009458390064537525, 0.42866721749305725, 0.510428786277771, 0.014699687249958515, 0.44454091787338257, 0.4856683909893036, 0.014760151505470276, 0.4582135081291199, 0.47409507632255554, 0.01523217000067234, 0.4205347001552582, 0.579169750213623, 0.02313777431845665, 0.43324536085128784, 0.5234517455101013, 0.033352483063936234, 0.4476347267627716, 0.49646225571632385, 0.032497912645339966, 0.46292293071746826, 0.4812973439693451, 0.03072107397019863, 0.42675983905792236, 0.5944696068763733, 0.033287230879068375, 0.44062942266464233, 0.5505887866020203, 0.04211312159895897, 0.45502522587776184, 0.5274369716644287, 0.037894684821367264, 0.4694164991378784, 0.5153422355651855, 0.03326116129755974, 0.43627598881721497, 0.611764669418335, 0.040824782103300095, 0.4503827691078186, 0.5829045176506042, 0.0478985570371151, 0.4631717801094055, 0.5684904456138611, 0.0466158390045166, 0.47493478655815125, 0.5609042048454285, 0.04479287937283516]","[0.603801965713501, 0.6212629675865173, -3.020113936713642e-08, 0.576830267906189, 0.6963597536087036, 0.0027259422931820154, 0.541458785533905, 0.7425825595855713, -0.002705527935177088, 0.5030510425567627, 0.7456290125846863, -0.008981144987046719, 0.4764869213104248, 0.7217863202095032, -0.014625275507569313, 0.5193969011306763, 0.7126249074935913, -0.021817922592163086, 0.46156883239746094, 0.7190951704978943, -0.03399105742573738, 0.4505079984664917, 0.7124005556106567, -0.036321111023426056, 0.4558679163455963, 0.7061169147491455, -0.034447383135557175, 0.5125038623809814, 0.6545959115028381, -0.02843267284333706, 0.45337677001953125, 0.6661289930343628, -0.03885728493332863, 0.45072367787361145, 0.6664126515388489, -0.03703516349196434, 0.46385347843170166, 0.6626356244087219, -0.03304196149110794, 0.5115816593170166, 0.5998728275299072, -0.03346740081906319, 0.4541756808757782, 0.6087713837623596, -0.04107166454195976, 0.45266199111938477, 0.6151336431503296, -0.032506246119737625, 0.4651922583580017, 0.6163941025733948, -0.02389097772538662, 0.5151336193084717, 0.5512690544128418, -0.03764493390917778, 0.4622690975666046, 0.5590101480484009, -0.040036965161561966, 0.45652687549591064, 0.5657356381416321, -0.029653292149305344, 0.4646552801132202, 0.5653510093688965, -0.019552050158381462]"
"[0.4170396625995636, 0.7134845852851868, 4.046331696372363e-07, 0.4227878749370575, 0.6542593836784363, -0.022593094035983086, 0.42961469292640686, 0.589718222618103, -0.02324346825480461, 0.44125640392303467, 0.541338324546814, -0.019809944555163383, 0.45072221755981445, 0.5015019774436951, -0.014145336113870144, 0.41620928049087524, 0.5649896860122681, 0.011537984013557434, 0.42895421385765076, 0.5088689923286438, 0.017759742215275764, 0.4455750286579132, 0.48371365666389465, 0.017794452607631683, 0.4594402313232422, 0.47133269906044006, 0.017954789102077484, 0.42196124792099, 0.5784339308738708, 0.025744251906871796, 0.4360937476158142, 0.5236345529556274, 0.036857083439826965, 0.4514879286289215, 0.4970058500766754, 0.03523388132452965, 0.46755579113960266, 0.4807358980178833, 0.032593220472335815, 0.4292789101600647, 0.5950032472610474, 0.03616584092378616, 0.44481170177459717, 0.5528590679168701, 0.045501675456762314, 0.46015071868896484, 0.5322251319885254, 0.04053109511733055, 0.4750050902366638, 0.5206050276756287, 0.03519795835018158, 0.4396875500679016, 0.6130185127258301, 0.043861616402864456, 0.4535009562969208, 0.5827276110649109, 0.051569435745477676, 0.4657772481441498, 0.5690760016441345, 0.05023771524429321, 0.4772736728191376, 0.561519980430603, 0.048089876770973206]","[0.6076200604438782, 0.6159501671791077, 2.6923261842171087e-08, 0.5809184312820435, 0.6881422400474548, 0.004852624610066414, 0.5454337000846863, 0.733363926410675, 0.00017687272338662297, 0.5059068202972412, 0.7412028908729553, -0.005314869340509176, 0.4777343273162842, 0.7264665365219116, -0.01040404848754406, 0.5215002298355103, 0.7042747735977173, -0.023187655955553055, 0.4617866277694702, 0.7102700471878052, -0.03428947180509567, 0.4450607895851135, 0.7000586986541748, -0.035326823592185974, 0.445146769285202, 0.6920318603515625, -0.03250760957598686, 0.5167537927627563, 0.6483932137489319, -0.029927944764494896, 0.4558497965335846, 0.6545870304107666, -0.03857729583978653, 0.4450374245643616, 0.6526559591293335, -0.03559742867946625, 0.45094338059425354, 0.6509203910827637, -0.03114986978471279, 0.5179911255836487, 0.5956182479858398, -0.03454168140888214, 0.45905548334121704, 0.5949892997741699, -0.04068848490715027, 0.4502919316291809, 0.5993486046791077, -0.03194154053926468, 0.4569178521633148, 0.6043325662612915, -0.023582488298416138, 0.5240442156791687, 0.5496972799301147, -0.03804126754403114, 0.47363564372062683, 0.5455846190452576, -0.040750302374362946, 0.4611339569091797, 0.551568329334259, -0.03174014762043953, 0.46181240677833557, 0.5573321580886841, -0.02237747609615326]"
"[0.41580358147621155, 0.7100961208343506, 4.3581999875641486e-07, 0.42159244418144226, 0.6460651159286499, -0.021411532536149025, 0.42856499552726746, 0.5789066553115845, -0.021485209465026855, 0.4400007426738739, 0.526019275188446, -0.0178669560700655, 0.451546311378479, 0.4841081202030182, -0.012231283821165562, 0.41487133502960205, 0.5602301359176636, 0.0172595027834177, 0.42870479822158813, 0.5046600699424744, 0.0264191385358572, 0.4456273913383484, 0.4821454882621765, 0.027886701747775078, 0.45889684557914734, 0.47139233350753784, 0.028657754883170128, 0.4212719202041626, 0.5767180919647217, 0.03179074078798294, 0.4359931945800781, 0.5248472094535828, 0.04622563347220421, 0.45188117027282715, 0.49940216541290283, 0.045263007283210754, 0.46766382455825806, 0.48435595631599426, 0.04246573522686958, 0.42812877893447876, 0.5956504940986633, 0.04257155954837799, 0.444963663816452, 0.5582109689712524, 0.05556442588567734, 0.46051791310310364, 0.539474368095398, 0.05187321826815605, 0.47529783844947815, 0.5284097194671631, 0.04664188623428345, 0.4379799962043762, 0.6160218119621277, 0.05060982704162598, 0.452330619096756, 0.5878883004188538, 0.06184771656990051, 0.4642026722431183, 0.575947105884552, 0.06231824681162834, 0.47478973865509033, 0.5695236921310425, 0.06093006581068039]","[0.6061413288116455, 0.6217952966690063, 6.596435042638404e-08, 0.5773871541023254, 0.6943886280059814, 0.005818130914121866, 0.542908787727356, 0.7386887073516846, 0.0008455122006125748, 0.5035354495048523, 0.7454887628555298, -0.004866075236350298, 0.4752902090549469, 0.7270035147666931, -0.010000333189964294, 0.5223442316055298, 0.7093381881713867, -0.025334522128105164, 0.46167275309562683, 0.7119753360748291, -0.03641530126333237, 0.44478413462638855, 0.7005225419998169, -0.0353185273706913, 0.445848673582077, 0.6908860802650452, -0.030775727704167366, 0.5159624814987183, 0.6523855924606323, -0.03298478573560715, 0.4538179636001587, 0.6570010185241699, -0.04399942606687546, 0.4413851201534271, 0.6490351557731628, -0.040005162358284, 0.4481480121612549, 0.6420010924339294, -0.03414138779044151, 0.5151931047439575, 0.5985952615737915, -0.03832416236400604, 0.45616868138313293, 0.5966553092002869, -0.04694291204214096, 0.4456007480621338, 0.5940150618553162, -0.03710160404443741, 0.4515424966812134, 0.5934790372848511, -0.02718518301844597, 0.5191258192062378, 0.5510607957839966, -0.042172472923994064, 0.4675123989582062, 0.5521658062934875, -0.04607560485601425, 0.4555231034755707, 0.5521878600120544, -0.0356813408434391, 0.4582996368408203, 0.551364541053772, -0.024838833138346672]"
"[0.4117075502872467, 0.7103517055511475, 3.675868924801762e-07, 0.42075300216674805, 0.6526174545288086, -0.020538879558444023, 0.42960378527641296, 0.5925423502922058, -0.020964695140719414, 0.44518065452575684, 0.5501241683959961, -0.01729493774473667, 0.4600675106048584, 0.5189000368118286, -0.011087908409535885, 0.4122295379638672, 0.5603817105293274, 0.009074032306671143, 0.42812106013298035, 0.5040271282196045, 0.013557004742324352, 0.4461907148361206, 0.4814830720424652, 0.01317239087074995, 0.4611206650733948, 0.47102728486061096, 0.013120032846927643, 0.4183354377746582, 0.5766940712928772, 0.022146331146359444, 0.4412211775779724, 0.5325070023536682, 0.030600249767303467, 0.46100395917892456, 0.5159069895744324, 0.028181124478578568, 0.4794083833694458, 0.5033937692642212, 0.025158345699310303, 0.42550745606422424, 0.5968178510665894, 0.03191830962896347, 0.44806262850761414, 0.5662320852279663, 0.038473062217235565, 0.4669521749019623, 0.5524982213973999, 0.03316720947623253, 0.48338183760643005, 0.5440370440483093, 0.02824053354561329, 0.43499305844306946, 0.6192311644554138, 0.039439260959625244, 0.4514906704425812, 0.593044638633728, 0.04622039943933487, 0.46387967467308044, 0.5836709141731262, 0.04586423188447952, 0.47372424602508545, 0.5783787369728088, 0.04478529840707779]","[0.5982695817947388, 0.6297029256820679, -1.0172185227474984e-07, 0.5724648237228394, 0.7014633417129517, 0.004198840353637934, 0.5375880599021912, 0.7497318387031555, -0.001995947677642107, 0.4997765123844147, 0.753848135471344, -0.009335307404398918, 0.47507724165916443, 0.7256618142127991, -0.015677092596888542, 0.5175012946128845, 0.7241514921188354, -0.02305500954389572, 0.4543035924434662, 0.725979208946228, -0.034874483942985535, 0.45639798045158386, 0.7103542685508728, -0.03613942116498947, 0.4736200273036957, 0.7002288699150085, -0.03352140635251999, 0.5120691061019897, 0.6682338118553162, -0.030435794964432716, 0.44702020287513733, 0.6713668704032898, -0.03891716152429581, 0.4528960585594177, 0.6613503694534302, -0.035887520760297775, 0.47426503896713257, 0.6566119194030762, -0.032185133546590805, 0.5111605525016785, 0.6140624284744263, -0.03602762892842293, 0.4498312473297119, 0.6185605525970459, -0.04164677858352661, 0.45636218786239624, 0.6132614612579346, -0.03269149735569954, 0.47620025277137756, 0.6121439933776855, -0.02540096640586853, 0.5139862895011902, 0.5671199560165405, -0.04055435582995415, 0.46229082345962524, 0.5710693597793579, -0.043541815131902695, 0.46578654646873474, 0.5668831467628479, -0.034104835242033005, 0.48214322328567505, 0.5632674694061279, -0.02555161714553833]"
"[0.41155385971069336, 0.7083524465560913, 4.0571853787696455e-07, 0.42097795009613037, 0.6409581899642944, -0.01992584578692913, 0.42770546674728394, 0.5736454725265503, -0.018032461404800415, 0.4346878230571747, 0.5223090052604675, -0.012048493139445782, 0.4406498074531555, 0.48307788372039795, -0.0032973128836601973, 0.4129287898540497, 0.5612724423408508, 0.017249859869480133, 0.42589277029037476, 0.5023751258850098, 0.02546835131943226, 0.4438951909542084, 0.48016121983528137, 0.027122586965560913, 0.4577138423919678, 0.4684181809425354, 0.028763141483068466, 0.41638630628585815, 0.5750405192375183, 0.03292257338762283, 0.4288322925567627, 0.5205461978912354, 0.04830728843808174, 0.4445640742778778, 0.49695897102355957, 0.05079862102866173, 0.4573478102684021, 0.4814187288284302, 0.05127325281500816, 0.4205482304096222, 0.5919837951660156, 0.044928763061761856, 0.4322671890258789, 0.5543761849403381, 0.06019264832139015, 0.444667249917984, 0.5326782464981079, 0.06305599957704544, 0.45612937211990356, 0.5196599364280701, 0.063079334795475, 0.42855361104011536, 0.6118493676185608, 0.05395164340734482, 0.43787989020347595, 0.5817109942436218, 0.06828443706035614, 0.44639724493026733, 0.5684012174606323, 0.07366704195737839, 0.45353081822395325, 0.5616594552993774, 0.07651762664318085]","[0.5962929725646973, 0.6403346657752991, -2.0056079463870446e-08, 0.5704877376556396, 0.7131532430648804, 0.001877883798442781, 0.537911593914032, 0.7606363296508789, -0.005331115797162056, 0.5014635920524597, 0.76334148645401, -0.013296722434461117, 0.4763260781764984, 0.7366172075271606, -0.02068426087498665, 0.5148566365242004, 0.7370055317878723, -0.0271548293530941, 0.4509148895740509, 0.7372034788131714, -0.04107018560171127, 0.4460969567298889, 0.7220759391784668, -0.04391532018780708, 0.45832696557044983, 0.712404727935791, -0.04220349341630936, 0.509539008140564, 0.6813284158706665, -0.03426160290837288, 0.4445773959159851, 0.6830272674560547, -0.04470675811171532, 0.44628599286079407, 0.6737433075904846, -0.04257906228303909, 0.46396076679229736, 0.6712833046913147, -0.03911861404776573, 0.5099706649780273, 0.6279170513153076, -0.03964739292860031, 0.45052534341812134, 0.6313652992248535, -0.046074800193309784, 0.45508357882499695, 0.6289885640144348, -0.03639688715338707, 0.4725724756717682, 0.631671667098999, -0.028341198340058327, 0.514952540397644, 0.5821890234947205, -0.044269729405641556, 0.46501424908638, 0.5910330414772034, -0.04600025340914726, 0.46764618158340454, 0.5922082662582397, -0.034613270312547684, 0.4826025068759918, 0.5931779742240906, -0.024629278108477592]"
"[0.41044023633003235, 0.7091102600097656, 4.558065711535164e-07, 0.4171639382839203, 0.6411563754081726, -0.01996038854122162, 0.4245242774486542, 0.5733380317687988, -0.019773658365011215, 0.4342534840106964, 0.5204979777336121, -0.016650542616844177, 0.4444125294685364, 0.47735661268234253, -0.0114012835547328, 0.40994691848754883, 0.5550936460494995, 0.023484718054533005, 0.4228726625442505, 0.501438558101654, 0.03445509821176529, 0.44137775897979736, 0.47874462604522705, 0.03728719800710678, 0.45531439781188965, 0.4692651927471161, 0.03929006680846214, 0.415688157081604, 0.5739539265632629, 0.03818842023611069, 0.4288034737110138, 0.5236759781837463, 0.05661050230264664, 0.4447598159313202, 0.5023131370544434, 0.05937767028808594, 0.4584481120109558, 0.4885888695716858, 0.05965861305594444, 0.42172983288764954, 0.5940207839012146, 0.04896955192089081, 0.43448197841644287, 0.5585432648658752, 0.06672640144824982, 0.44703584909439087, 0.5391452312469482, 0.07019008696079254, 0.4585435688495636, 0.5275692343711853, 0.0699685588479042, 0.43221110105514526, 0.6156853437423706, 0.05655087158083916, 0.4419471025466919, 0.5851989984512329, 0.07279041409492493, 0.4505007565021515, 0.5729683637619019, 0.07935639470815659, 0.45691347122192383, 0.5671026110649109, 0.08267587423324585]","[0.6035768985748291, 0.6458389163017273, 1.5481766979519307e-08, 0.5759873390197754, 0.7194290161132812, 0.000689306587446481, 0.5395407676696777, 0.7630952000617981, -0.005898899864405394, 0.5012152791023254, 0.7630897164344788, -0.01251466665416956, 0.47526034712791443, 0.7422645688056946, -0.01864079385995865, 0.5140966773033142, 0.7251437306404114, -0.026333944872021675, 0.4489268958568573, 0.7130056619644165, -0.03733513131737709, 0.4379270076751709, 0.7151396870613098, -0.039291590452194214, 0.44261404871940613, 0.7189657092094421, -0.03794214501976967, 0.5120204091072083, 0.6712744235992432, -0.031018251553177834, 0.4492855668067932, 0.6715673804283142, -0.03727841004729271, 0.44251883029937744, 0.6766256093978882, -0.03383861482143402, 0.4512394368648529, 0.6796661019325256, -0.030974728986620903, 0.51393723487854, 0.6221045255661011, -0.03398695960640907, 0.4554314911365509, 0.6256510615348816, -0.03716236725449562, 0.45231911540031433, 0.634307324886322, -0.028134804219007492, 0.46367347240448, 0.640731155872345, -0.021688612177968025, 0.5186605453491211, 0.5808793306350708, -0.03640130162239075, 0.4703689217567444, 0.5879021286964417, -0.037310462445020676, 0.46543246507644653, 0.5951254367828369, -0.02831508219242096, 0.4728381633758545, 0.5988903045654297, -0.020419109612703323]"
"[0.4093092381954193, 0.7161223888397217, 4.407854135024536e-07, 0.415676474571228, 0.6508311629295349, -0.018297730013728142, 0.4220198690891266, 0.5794429183006287, -0.020667964592576027, 0.4334765374660492, 0.5230544805526733, -0.020848173648118973, 0.4475420415401459, 0.4816218316555023, -0.019233882427215576, 0.4117845594882965, 0.5611890554428101, 0.019584836438298225, 0.4244646430015564, 0.5070719718933105, 0.026687221601605415, 0.4440595507621765, 0.48558345437049866, 0.027016278356313705, 0.4596065878868103, 0.47751444578170776, 0.027052849531173706, 0.4196295440196991, 0.5827463865280151, 0.03119877725839615, 0.4382971227169037, 0.5356894731521606, 0.044520821422338486, 0.4574613869190216, 0.5169592499732971, 0.04404335841536522, 0.4752555787563324, 0.5025678873062134, 0.04187969118356705, 0.4274926483631134, 0.605831503868103, 0.03925596922636032, 0.4457579553127289, 0.5699744820594788, 0.05254940316081047, 0.46202388405799866, 0.5515051484107971, 0.0531417578458786, 0.4781283140182495, 0.5404077768325806, 0.05087125301361084, 0.43927085399627686, 0.6318008899688721, 0.04458931088447571, 0.45287469029426575, 0.6018038392066956, 0.057767823338508606, 0.4647178649902344, 0.5890700221061707, 0.06259854137897491, 0.4752384126186371, 0.5829470157623291, 0.0644279420375824]",[]
"[0.4117005467414856, 0.7224783897399902, 2.3621841194199078e-07, 0.40792179107666016, 0.6538635492324829, -0.006143576465547085, 0.41459181904792786, 0.5777333378791809, -0.009246055036783218, 0.4295567274093628, 0.5198546648025513, -0.011697429232299328, 0.44861164689064026, 0.48357346653938293, -0.012547883205115795, 0.4104812443256378, 0.5788518786430359, -0.0002196959831053391, 0.4267255663871765, 0.5201518535614014, -0.0035103578120470047, 0.44615858793258667, 0.49984943866729736, -0.006232899148017168, 0.4581063985824585, 0.49013590812683105, -0.007859001867473125, 0.42350107431411743, 0.605719268321991, 0.0006109575624577701, 0.4453260004520416, 0.5496841073036194, 0.0019583888351917267, 0.46243539452552795, 0.5366637110710144, 0.0015039833961054683, 0.47248542308807373, 0.5275866389274597, -0.00041680061258375645, 0.4376899003982544, 0.6380593776702881, 0.0003484352200757712, 0.4616967737674713, 0.5959841012954712, 0.002476532245054841, 0.4762175977230072, 0.5869147777557373, 0.0060260724276304245, 0.4859917163848877, 0.5842745304107666, 0.006870484445244074, 0.4549541175365448, 0.672903835773468, -0.0007793718832544982, 0.4757803678512573, 0.6420080065727234, 0.004121074918657541, 0.48718830943107605, 0.6368390917778015, 0.00965560507029295, 0.4940243363380432, 0.6388471126556396, 0.012621283531188965]",[]
"[0.578784167766571, 0.5855856537818909, 1.4275245519002056e-07, 0.5567653775215149, 0.6504099369049072, 0.0015944639453664422, 0.5247299671173096, 0.6940239667892456, -0.0025493178982287645, 0.48904210329055786, 0.7052977681159973, -0.006439023185521364, 0.46196091175079346, 0.6951495409011841, -0.009400307200849056, 0.4986421465873718, 0.6657596230506897, -0.020916499197483063, 0.44216036796569824, 0.6695160865783691, -0.0285215862095356, 0.41839319467544556, 0.6624543070793152, -0.02453427202999592, 0.40702876448631287, 0.6551271677017212, -0.018545839935541153, 0.4927130937576294, 0.6118255853652954, -0.02513054572045803, 0.43226999044418335, 0.6143638491630554, -0.03335092216730118, 0.41019779443740845, 0.6142977476119995, -0.027010779827833176, 0.40135475993156433, 0.6130958795547485, -0.018760792911052704, 0.49236154556274414, 0.5613823533058167, -0.028134383261203766, 0.4389421045780182, 0.5565770268440247, -0.03413323685526848, 0.41657957434654236, 0.5618694424629211, -0.024468451738357544, 0.40610194206237793, 0.5646649599075317, -0.014355077408254147, 0.49714747071266174, 0.517012357711792, -0.030365167185664177, 0.45277589559555054, 0.5152982473373413, -0.03226148337125778, 0.4313282370567322, 0.5228284597396851, -0.023520082235336304, 0.42044949531555176, 0.5312274098396301, -0.013799522072076797]","[0.409888356924057, 0.7507953643798828, 1.5736003433630685e-07, 0.3934697210788727, 0.6799616813659668, -0.0171158779412508, 0.39369308948516846, 0.5983585715293884, -0.022845322266221046, 0.4103100597858429, 0.5366756319999695, -0.026665998622775078, 0.4312332272529602, 0.49858883023262024, -0.029971754178404808, 0.42921990156173706, 0.6171467304229736, -0.00531647028401494, 0.45040327310562134, 0.5810000896453857, -0.011326945386826992, 0.46215808391571045, 0.5625957250595093, -0.01734929159283638, 0.47092095017433167, 0.5501542687416077, -0.02248273603618145, 0.44727450609207153, 0.6560238003730774, -0.0017163354204967618, 0.46931469440460205, 0.6228262782096863, -0.006521021015942097, 0.47895610332489014, 0.6115582585334778, -0.011632444337010384, 0.48744073510169983, 0.6021857261657715, -0.016832442954182625, 0.45943158864974976, 0.6920121312141418, -0.0006877919076941907, 0.4825368821620941, 0.663928210735321, -0.006931294221431017, 0.49294033646583557, 0.6524881720542908, -0.007915851660072803, 0.5027466416358948, 0.6445761322975159, -0.009141577407717705, 0.4685384929180145, 0.7268706560134888, -0.0012020306894555688, 0.490403413772583, 0.7074242234230042, -0.006497404538094997, 0.49805018305778503, 0.6971286535263062, -0.005943673197180033, 0.5032941102981567, 0.6904503107070923, -0.00571841886267066]"
